metabolite_id,hmdbid,keggid
metabolite_1,HMDB0000060,C00164
metabolite_2,HMDB0000056,C00099
metabolite_3,HMDB0000064,C00300
metabolite_4,HMDB0000092,C01026
metabolite_5,HMDB0000134,C00122
metabolite_6,HMDB0000123,C00037
metabolite_7,HMDB0000742,C05330
metabolite_8,HMDB0000574,C00097
metabolite_9,HMDB0000159,C00079
metabolite_10,HMDB0000187,C00065
metabolite_11,HMDB0000167,C00188
metabolite_12,HMDB0000158,C00082
metabolite_13,HMDB0000883,C00183
metabolite_14,HMDB0000205,C00166
metabolite_15,HMDB0000237,C00163
metabolite_16,HMDB0000243,C00022
metabolite_17,HMDB0000271,C00213
